vnum,cycle,curMaxFsKjOutPos,curMaxFsKjOutNeg,fcTransLimKjPos,fcTransLimKjNeg,fcFsLimKjPos,fcFsLimKjNeg,fcMaxKjInPos,fcMaxKjInNeg,curMaxFcKjOutPos,curMaxFcKjOutNeg,essCapLimDischgKjPos,essCapLimDischgKjNeg,curMaxEssKjOutPos,curMaxEssKjOutNeg,curMaxAvailElecKjPos,curMaxAvailElecKjNeg,essCapLimChgKjPos,essCapLimChgKjNeg,curMaxEssChgKjPos,curMaxEssChgKjNeg,curMaxElecKjPos,curMaxElecKjNeg,mcElecInLimKjPos,mcElecInLimKjNeg,mcTransiLimKjPos,mcTransiLimKjNeg,curMaxMcKjOutPos,curMaxMcKjOutNeg,essLimMcRegenPercKjPos,essLimMcRegenPercKjNeg,essLimMcRegenKjPos,essLimMcRegenKjNeg,curMaxMechMcKjInPos,curMaxMechMcKjInNeg,curMaxTransKjOutPos,curMaxTransKjOutNeg,cycTracKjReqPos,cycTracKjReqNeg,curMaxTracKjPos,curMaxTracKjNeg,spareTracKjPos,spareTracKjNeg,cycTireInertiaKjPos,cycTireInertiaKjNeg,cycWheelKjReqPos,cycWheelKjReqNeg,regenContrLimKjPercPos,regenContrLimKjPercNeg,cycRegenBrakeKjPos,cycRegenBrakeKjNeg,cycFricBrakeKjPos,cycFricBrakeKjNeg,cycTransKjOutReqPos,cycTransKjOutReqNeg,transKjOutAchPos,transKjOutAchNeg,transKjInAchPos,transKjInAchNeg,minMcKj2HelpFcPos,minMcKj2HelpFcNeg,mcMechKjOutAchPos,mcMechKjOutAchNeg,mcElecKjInAchPos,mcElecKjInAchNeg,auxInKjPos,auxInKjNeg,roadwayChgKjOutAchPos,roadwayChgKjOutAchNeg,minEssKj2HelpFcPos,minEssKj2HelpFcNeg,essKjOutAchPos,essKjOutAchNeg,fcKjOutAchPos,fcKjOutAchNeg,fcKjOutAch_pctPos,fcKjOutAch_pctNeg,fcKjInAchPos,fcKjInAchNeg,fsKjOutAchPos,fsKjOutAchNeg,essRegenBufferDischgKjPos,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjPos,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjPos,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjPos,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjPos,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffPos,mcElectInKjForMaxFcEffNeg,electKjReq4AEPos,electKjReq4AENeg,desiredEssKjOutForAEPos,desiredEssKjOutForAENeg,essAEKjOutPos,essAEKjOutNeg,erAEKjOutPos,erAEKjOutNeg,essDesiredKj4FcEffPos,essDesiredKj4FcEffNeg,essKjIfFcIsReqPos,essKjIfFcIsReqNeg,curMaxMcElecKjInPos,curMaxMcElecKjInNeg,fcKjGapFrEffPos,fcKjGapFrEffNeg,erKjIfFcIsReqPos,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqPos,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqPos,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcPos,mcMechKj4ForcedFcNeg,dragKjPos,dragKjNeg,essLossKjPos,essLossKjNeg,accelKjPos,accelKjNeg,ascentKjPos,ascentKjNeg,rrKjPos,rrKjNeg,curMaxRoadwayChgKjPos,curMaxRoadwayChgKjNeg,distMilesFinal,mpgge
16,us06,1199000,0,18601.03398,0,68942.5,0,1199000,0,18601.03398,0,15092030.47,0,40766,0,32360.05598,0,547408.389,0,39691.25473,0,40586.15,0,29975,0,16294.27821,0,15805.29784,0,587.485771,0,29421.52455,0,29421.52455,0,33127.72697,0,8572.291566,-3694.274183,104881.7714,0,100003.754,0,77.99147431,-77.99147431,9982.250276,-3378.282174,522.1108467,0,3152.139743,0,226.1424312,0,9982.250276,-3152.139743,9982.250276,-3152.139743,10185.96967,-3089.096948,1228.251385,-11963.10634,3144.433476,-3159.328064,3479.371212,-2879.796541,179.85,0,0,0,585.9598734,-18407.56918,3581.204009,-2801.779338,7111.76731,0,61.84145487,0,18322.19345,0,18322.19345,0,1583.105191,0,34612.5992,0,0,0,40766,0,1583.105191,0,4796.309266,-8036.793853,11160.45855,0,3106.375004,-3046.868449,3106.375004,0,0,0,8036.793853,0,8341.884591,0,17018.01074,0,11861.86215,0,0,0,8227.134591,-65.1,7513.494146,-110.8958991,405.7810419,-1614.574082,4878.017383,0,97.3044569,0,5267.7479,-5267.7479,0,0,1725.95072,0,0,0,8.009186414,53.03265129
17,udds,0,0,0,0,0,0,0,0,0,0,267082029.4,0,218960,0,218617.875,0,3780708.175,0,213898.0764,0,218617.875,0,203222.25,0,76782.46314,0,76782.46314,0,1338.190129,0,200885.1574,0,200885.1574,0,70476.33681,0,4522.572085,-3221.690821,135013.7049,0,133712.8236,0,60.59651019,-60.59651019,5628.335782,-2818.108584,1013.471787,0,2667.61568,0,150.4929042,0,5628.335782,-2667.61568,5628.335782,-2667.61568,5743.199777,-2614.263366,5743.199777,-2614.263366,5743.199777,-2614.263366,6378.378161,-2358.398133,342.125,0,0,0,6634.985077,-2272.880049,6634.985077,-2272.880049,0,0,0,0,0,0,0,0,0,0,211443.5687,0,0,0,218960,0,0,0,5614.862114,-2945.627069,6567.378161,0,5999.538797,-2528.477385,5999.538797,0,0,0,0,0,0,0,80976.16426,0,8295.951461,0,0,0,0,-342.125,0,-402.5,0,0,1300.881264,0,136.1743853,0,3688.676902,-3688.676902,0,0,1509.345934,0,0,0,7.452102665,0
17,hwfet,0,0,0,0,0,0,0,0,0,0,148272443.5,0,122320,0,122128.875,0,3071323.754,0,120885.0506,0,122128.875,0,113528.25,0,46334.54279,0,46334.54279,0,755.815205,0,113399.9062,0,113399.9062,0,45295.26613,0,5279.678797,-1052.205862,149522.3308,0,145294.8578,0,33.63973978,-33.63973978,7153.6436,-848.3059674,739.799157,0,826.4351645,0,21.8708029,0,7153.6436,-826.4351645,7153.6436,-826.4351645,7299.636327,-809.9064612,7299.636327,-809.9064612,7299.636327,-809.9064612,8046.30559,-737.1867485,191.125,0,0,0,8216.417294,-716.173452,8216.417294,-716.173452,0,0,0,0,0,0,0,0,18.30491868,0,118975.6967,0,0,0,122320,0,18.30491868,0,7308.246093,-905.2645734,8214.55559,0,7428.793876,-788.8306237,7428.793876,0,0,0,0,0,18.30491868,0,48808.3569,0,7980.078765,0,0,0,16.90848508,-189.7285664,14.50686854,-223.2100781,0,0,4227.472936,0,136.9148996,0,2047.743851,-2047.743851,0,0,2077.864697,0,0,0,10.25905374,0
17,us06,0,0,0,0,0,0,0,0,0,0,115902409,0,95920,0,95770.125,0,2788641.632,0,93953.48893,0,95770.125,0,89025.75,0,42470.73507,0,42470.73507,0,587.4149262,0,88138.70941,0,88138.70941,0,40631.3547,0,8142.64797,-3231.522158,116821.6936,0,111910.5677,0,78.09565304,-78.09565304,9493.946473,-2960.574817,522.1108467,0,2865.341416,0,95.23340075,0,9493.946473,-2865.341416,9493.946473,-2865.341416,9687.700483,-2808.034588,9687.700483,-2808.034588,9687.700483,-2808.034588,10376.0856,-2612.971206,149.875,0,0,0,10491.32645,-2578.337056,10491.32645,-2578.337056,0,0,0,0,0,0,0,0,69.4646134,0,92643.41479,0,0,0,95920,0,69.4646134,0,9866.984812,-3072.748756,10479.5856,0,9747.648301,-2773.376764,9747.648301,0,0,0,0,0,69.4646134,0,44764.64457,0,12359.28789,0,0,0,68.4646134,-148.875,63.24359593,-175.1470588,0,0,4911.125812,0,199.9711812,0,4753.898048,-4753.898048,0,0,1622.245845,0,0,0,8.009524068,0
18,udds,0,0,0,0,0,0,0,0,0,0,93673144.47,0,157377.5,0,154508.0645,0,3223726.09,0,154058.6049,0,157035.375,0,143692.5,0,54823.453,0,54823.453,0,1341.305484,0,140921.2304,0,140921.2304,0,51545.36617,0,3813.191122,-2586.794593,108880.438,0,107654.0414,0,60.59651019,-60.59651019,4702.719275,-2293.947984,1013.471787,0,2170.673326,0,123.2746579,0,4702.719275,-2170.673326,4702.719275,-2170.673326,4798.693138,-2127.25986,4798.693138,-2127.25986,4798.693138,-2127.25986,5292.989691,-1931.429101,342.125,0,0,0,5550.581312,-1846.895722,5550.581312,-1846.895722,0,0,0,0,0,0,0,0,8.39E-12,0,152415.7124,0,0,0,157377.5,0,8.39E-12,0,4759.819233,-2383.015206,5482.489691,0,5055.837302,-2042.279024,5055.837302,0,0,0,0,0,8.39E-12,0,57808.29266,0,6873.392601,0,0,0,0,-342.125,0,-402.5,0,0,1226.396529,0,113.0945253,0,3013.434793,-3013.434793,0,0,1182.374762,0,0,0,7.452102665,0
18,hwfet,0,0,0,0,0,0,0,0,0,0,51479780.99,0,87917.5,0,86314.51613,0,2677053.359,0,86943.09057,0,87726.375,0,80272.5,0,33803.9145,0,33803.9145,0,756.3753571,0,79435.19313,0,79435.19313,0,33082.06703,0,4791.647473,-806.2275303,120772.0464,0,116786.6264,0,33.63973978,-33.63973978,6280.894602,-667.7399414,739.799157,0,650.3452785,0,17.39466294,0,6280.894602,-650.3452785,6280.894602,-650.3452785,6409.076124,-637.3383729,6409.076124,-637.3383729,6409.076124,-637.3383729,7002.847671,-582.9603585,191.125,0,0,0,7173.989837,-562.9775244,7173.989837,-562.9775244,0,0,0,0,0,0,0,0,14.10740479,0,85736.94519,0,0,0,87917.5,0,14.10740479,0,6494.346636,-708.7674262,7172.347671,0,6545.541921,-617.3144506,6545.541921,0,0,0,0,0,14.10740479,0,35600.6925,0,6931.239881,0,0,0,12.8307107,-189.8483059,11.08364818,-223.3509481,0,0,3985.419943,0,118.6021988,0,1672.887794,-1672.887794,0,0,1627.734717,0,0,0,10.25905374,0
18,us06,0,0,0,0,0,0,0,0,0,0,40023174.3,0,68942.5,0,67685.48387,0,2455831.435,0,67576.77495,0,68792.625,0,62947.5,0,31628.53456,0,31621.88565,0,587.7860393,0,61723.6804,0,61723.6804,0,30565.07265,0,7163.489548,-2533.744875,94357.76305,0,89728.01838,0,78.09156712,-78.09156712,8250.13657,-2349.587655,522.1108467,0,2272.987612,0,76.60004358,0,8250.13657,-2272.987612,8250.13657,-2272.987612,8418.506704,-2227.527859,8418.506704,-2227.527859,8418.506704,-2227.527859,8975.585594,-2081.601387,149.875,0,0,0,9091.509746,-2047.650538,9091.509746,-2047.650538,0,0,0,0,0,0,0,0,54.7620156,0,66700.45565,0,0,0,68942.5,0,54.7620156,0,8564.413071,-2428.428997,9079.585594,0,8486.703514,-2193.526037,8486.703514,0,0,0,0,0,54.7620156,0,33352.05709,0,10523.12418,0,0,0,53.7620156,-148.875,49.9010448,-175.1470588,0,0,4629.744673,0,170.4684502,0,3883.455412,-3883.455412,0,0,1270.804242,0,0,0,8.009443352,0
19,udds,0,0,0,0,0,0,0,0,0,0,101267516,0,117691,0,117348.875,0,3648114.329,0,115580.5069,0,117348.875,0,108385.2,0,44345.71796,0,44345.71796,0,1344.384461,0,107571.2776,0,107571.2776,0,41961.01725,0,4276.15647,-2907.830571,96317.49699,0,94949.17109,0,60.59651019,-60.59651019,5406.071729,-2519.99492,1013.471787,0,2383.658066,0,136.3368535,0,5406.071729,-2383.658066,5406.071729,-2383.658066,5516.399724,-2335.984905,5516.399724,-2335.984905,5516.399724,-2335.984905,5998.198246,-2150.384651,342.125,0,0,0,6257.500125,-2067.56153,6257.500125,-2067.56153,0,0,0,0,0,0,0,0,9.59E-12,0,114624.3793,0,0,0,117691,0,9.59E-12,0,5543.989772,-2582.737388,6189.198246,0,5775.134472,-2252.594653,5775.134472,0,0,0,0,0,9.59E-12,0,46747.69134,0,7789.729795,0,0,0,0,-342.125,0,-402.5,0,0,1368.325899,0,127.2782097,0,3384.661195,-3384.661195,0,0,1517.75091,0,0,0,7.452102665,0
19,hwfet,0,0,0,0,0,0,0,0,0,0,55595404.53,0,65747,0,65555.875,0,3044961.426,0,65120.82578,0,65555.875,0,60548.4,0,28491.85377,0,28491.85377,0,757.4540722,0,60604.74955,0,60604.74955,0,27892.66603,0,5354.966506,-908.3187876,109898.4759,0,105451.8281,0,33.63973978,-33.63973978,7263.102184,-727.0189254,739.799157,0,708.0187181,0,19.00020724,0,7263.102184,-708.0187181,7263.102184,-708.0187181,7411.328759,-693.8583438,7411.328759,-693.8583438,7411.328759,-693.8583438,7982.228675,-643.1792647,191.125,0,0,0,8153.992629,-623.8182189,8153.992629,-623.8182189,0,0,0,0,0,0,0,0,17.57663073,0,64399.2162,0,0,0,65747,0,17.57663073,0,7532.559227,-762.3444194,8151.978675,0,7545.797082,-674.4335841,7545.797082,0,0,0,0,0,17.57663073,0,30002.67792,0,7971.120902,0,0,0,16.23410771,-189.782477,14.23563727,-223.2735023,0,0,4446.647719,0,134.5610431,0,1878.971602,-1878.971602,0,0,2089.43554,0,0,0,10.25905374,0
19,us06,0,0,0,0,0,0,0,0,0,0,43211365.77,0,51557,0,51407.125,0,2784714.258,0,50583.72498,0,51407.125,0,47480.4,0,28033.60892,0,27869.64764,0,588.3168912,0,47067.3471,0,47067.3471,0,27020.7058,0,8013.594118,-2849.353206,85845.46946,0,80681.22855,0,77.91714823,-77.91714823,9392.848226,-2597.520028,522.1108467,0,2512.656377,0,84.86365135,0,9392.848226,-2512.656377,9392.848226,-2512.656377,9584.539006,-2462.403249,9584.539006,-2462.403249,9584.539006,-2462.403249,10162.66516,-2318.429439,149.875,0,0,0,10279.0982,-2284.987479,10279.0982,-2284.987479,0,0,0,0,0,0,0,0,63.97715652,0,50005.26678,0,0,0,51557,0,63.97715652,0,9781.889704,-2666.346734,10266.91516,0,9604.196621,-2428.883297,9604.196621,0,0,0,0,0,63.97715652,0,29487.19286,0,11905.5046,0,0,0,62.72715652,-148.625,58.90306627,-174.8529412,0,0,5164.240912,0,192.2805415,0,4352.117758,-4352.117758,0,0,1631.087286,0,0,0,8.008580217,0
20,udds,0,0,0,0,0,0,0,0,0,0,127444134.1,0,117691,0,117348.875,0,3673814.008,0,115584.0989,0,117348.875,0,108385.2,0,44443.90014,0,44443.90014,0,1344.429361,0,107574.2094,0,107574.2094,0,42146.08165,0,4323.003331,-2954.677432,97698.93217,0,96330.60627,0,60.59651019,-60.59651019,5466.791953,-2558.946777,1013.471787,0,2420.620069,0,138.3267084,0,5466.791953,-2420.620069,5466.791953,-2420.620069,5578.359135,-2372.207667,5578.359135,-2372.207667,5578.359135,-2372.207667,6062.663944,-2185.131385,342.125,0,0,0,6321.719578,-2102.062018,6321.719578,-2102.062018,0,0,0,0,0,0,0,0,0,0,114634.2955,0,0,0,117691,0,0,0,5602.057043,-2621.714207,6253.413944,0,5836.895181,-2288.618714,5836.895181,0,0,0,0,0,0,0,46851.17757,0,7887.412021,0,0,0,0,-342.125,0,-402.5,0,0,1368.325899,0,128.78518,0,3433.20575,-3433.20575,0,0,1539.519276,0,0,0,7.452102665,0
20,hwfet,0,0,0,0,0,0,0,0,0,0,70215849.75,0,65747,0,65555.875,0,3062290.358,0,65123.94088,0,65555.875,0,60548.4,0,28550.26983,0,28550.26983,0,757.4925449,0,60606.94149,0,60606.94149,0,27952.22308,0,5374.021827,-927.374108,111474.6964,0,107028.0487,0,33.63973978,-33.63973978,7307.154236,-741.1032166,739.799157,0,721.7585053,0,19.34471132,0,7307.154236,-721.7585053,7307.154236,-721.7585053,7456.279833,-707.3233352,7456.279833,-707.3233352,7456.279833,-707.3233352,8028.895085,-655.8969157,191.125,0,0,0,8200.483714,-636.3605444,8200.483714,-636.3605444,0,0,0,0,0,0,0,0,17.95101326,0,64405.03275,0,0,0,65747,0,17.95101326,0,7575.710684,-776.7736955,8198.645085,0,7590.208977,-687.7319181,7590.208977,0,0,0,0,0,17.95101326,0,30064.60045,0,8028.912742,0,0,0,16.59988192,-189.7738687,14.59234159,-223.2633749,0,0,4446.647719,0,135.4640704,0,1905.920781,-1905.920781,0,0,2119.403301,0,0,0,10.25905374,0
20,us06,0,0,0,0,0,0,0,0,0,0,54675046.35,0,51557,0,51407.125,0,2799615.367,0,50585.44526,0,51407.125,0,47480.4,0,28148.29238,0,27971.87743,0,588.3246764,0,47068.00757,0,47068.00757,0,27140.93819,0,8065.631605,-2901.498694,87076.01599,0,81911.88308,0,77.89790206,-77.89790206,9462.257708,-2643.658965,522.1108467,0,2557.408882,0,86.25008236,0,9462.257708,-2557.408882,9462.257708,-2557.408882,9655.365008,-2506.260705,9655.365008,-2506.260705,9655.365008,-2506.260705,10237.3859,-2360.171784,149.875,0,0,0,10353.68359,-2326.594473,10353.68359,-2326.594473,0,0,0,0,0,0,0,0,65.63449296,0,50007.84902,0,0,0,51557,0,65.63449296,0,9855.520617,-2713.721984,10341.6359,0,9673.956642,-2472.581516,9673.956642,0,0,0,0,0,65.63449296,0,29599.08732,0,12019.66659,0,0,0,64.38449296,-148.625,60.41932687,-174.8529412,0,0,5164.132912,0,194.0539984,0,4413.447646,-4413.447646,0,0,1654.465832,0,0,0,8.008505921,0
21,udds,0,0,0,0,0,0,0,0,0,0,66013719.75,0,71162,0,70819.875,0,3976362.425,0,69991.93441,0,70819.875,0,65044.805,0,29389.86316,0,29388.72002,0,1346.3456,0,65999.24716,0,65999.24716,0,28800.94562,0,3931.037688,-2558.651709,85997.23923,0,84624.85325,0,60.59651019,-60.59651019,4831.64616,-2273.524533,1013.471787,0,2150.454395,0,123.0701384,0,4831.64616,-2150.454395,4831.64616,-2150.454395,4930.251183,-2107.445307,4930.251183,-2107.445307,4930.251183,-2107.445307,6092.915734,-1703.637531,342.125,0,0,0,6353.516846,-1622.113643,6353.516846,-1622.113643,0,0,0,0,0,0,0,0,0,0,69756.95,0,0,0,71162,0,0,0,5741.50228,-2606.089341,6283.415734,0,5188.588655,-2023.657778,5188.588655,0,0,0,0,0,0,0,31534.12367,0,6982.100555,0,0,0,0,-342.125,0,-593.4328023,0,0,1372.38598,0,122.0191009,0,3022.000443,-3022.000443,0,0,1185.735647,0,0,0,7.452102665,0
21,hwfet,0,0,0,0,0,0,0,0,0,0,36036837.54,0,39754,0,39562.875,0,3088495.402,0,39435.60997,0,39562.875,0,36336.685,0,19969.14988,0,19967.12774,0,758.5328565,0,37176.39814,0,37176.39814,0,19567.78519,0,5228.479083,-768.6373246,98123.03907,0,93663.19731,0,33.63973978,-33.63973978,6733.230452,-641.0271607,739.799157,0,624.1563568,0,16.87080384,0,6733.230452,-624.1563568,6733.230452,-624.1563568,6870.643318,-611.6732297,6870.643318,-611.6732297,6870.643318,-611.6732297,8005.975958,-510.4874253,191.125,0,0,0,8178.466795,-491.8532627,8178.466795,-491.8532627,0,0,0,0,0,0,0,0,4.382882493,0,39144.60132,0,0,0,39754,0,4.382882493,0,7663.450632,-736.2400751,8176.475958,0,7012.996775,-592.9346249,7012.996775,0,0,0,0,0,4.382882493,0,21256.88669,0,7357.386809,0,0,0,3.415383433,-190.1575009,1.969031797,-329.8376285,0,0,4459.841759,0,132.9420803,0,1677.642956,-1677.642956,0,0,1632.361532,0,0,0,10.25905374,0
21,us06,0,0,0,0,0,0,0,0,0,0,27984833.93,0,31174,0,31024.125,0,2704665.088,0,30608.7853,0,31024.125,0,28494.235,0,20818.59015,0,19956.03578,0,588.7609244,0,28858.12262,0,28858.12262,0,19556.82618,0,7601.41935,-2434.082275,76584.08322,0,71416.74614,0,76.2751269,-76.2751269,8704.71916,-2264.326751,522.1108441,0,2188.153397,0,76.17335363,0,8704.71916,-2188.153397,8704.71916,-2188.153397,8882.366489,-2144.390329,8882.366489,-2144.390329,8882.366489,-2144.390329,9641.60635,-1947.844319,149.875,0,0,0,9759.69716,-1916.060129,9759.69716,-1916.060129,0,0,0,0,0,0,0,0,53.63700466,0,30337.01627,0,0,0,31174,0,53.63700466,0,9343.858645,-2400.397581,9747.10635,0,8914.937246,-2112.329305,8914.937246,0,0,0,0,0,53.63700466,0,21378.18488,0,10892.87256,0,0,0,52.38700466,-148.625,46.32539029,-257.7974431,0,0,5167.337075,0,178.7336783,0,3803.906636,-3803.906636,0,0,1273.055333,0,0,0,8.000888788,0
22,udds,0,0,0,0,0,0,0,0,0,0,304709455.5,0,410550,0,410207.875,0,4757072.311,0,398635.6961,0,410207.875,0,378321.825,0,140649.8424,0,140649.8424,0,1329.935234,0,379368.5631,0,379368.5631,0,121840.8137,0,5599.901455,-4260.311464,186951.225,0,185611.635,0,60.59651019,-60.59651019,7117.528156,-3641.704255,1013.471787,0,3448.529145,0,193.1751097,0,7117.528156,-3448.529145,7117.528156,-3448.529145,7262.783833,-3379.558562,7262.783833,-3379.558562,7262.783833,-3379.558562,8198.854204,-2998.985945,342.125,0,0,0,8454.339997,-2912.346738,8454.339997,-2912.346738,0,0,0,0,0,0,0,0,0.43191664,0,393214.9522,0,0,0,410550,0,0.43191664,0,6810.86916,-3867.596788,8387.604204,0,7503.630745,-3292.62687,7503.630745,0,0,0,0,0,0.43191664,0,148398.346,0,10566.0573,0,0,0,0.18191664,-341.875,0.154629144,-402.2058824,0,0,1339.589991,0,173.7595465,0,4763.909525,-4763.909525,0,0,2136.23391,0,0,0,7.452102665,0
22,hwfet,0,0,0,0,0,0,0,0,0,0,169208691.6,0,229350,0,229158.875,0,3703326.739,0,226070.5131,0,229158.875,0,211346.025,0,82336.1213,0,82336.1213,0,753.928857,0,214970.6007,0,214970.6007,0,80223.32525,0,5850.416641,-1497.151983,205263.3221,0,200910.0575,0,33.63973978,-33.63973978,8441.018105,-1146.873609,739.799157,0,1117.691346,0,29.18226242,0,8441.018105,-1117.691346,8441.018105,-1117.691346,8613.283781,-1095.337519,8613.283781,-1095.337519,8613.283781,-1095.337519,9695.544461,-981.0334043,191.125,0,0,0,9863.896685,-958.2606284,9863.896685,-958.2606284,0,0,0,0,0,0,0,0,23.51022085,0,221224.7073,0,0,0,229350,0,23.51022085,0,8442.885124,-1243.193168,9862.294461,0,8729.075856,-1072.516606,8729.075856,0,0,0,0,0,23.51022085,0,86801.10819,0,9558.709452,0,0,0,22.01022085,-189.625,18.70868773,-223.0882353,0,0,4353.264658,0,165.8563492,0,2644.651916,-2644.651916,0,0,2940.879839,0,0,0,10.25905374,0
22,us06,0,0,0,0,0,0,0,0,0,0,132306652.9,0,179850,0,179700.125,0,3298044.754,0,175484.6901,0,179700.125,0,165731.775,0,72302.56586,0,72302.56586,0,585.7129147,0,167128.663,0,167128.663,0,67268.68384,0,9518.562199,-4460.880589,160379.9413,0,155322.2597,0,78.30368798,-78.30368798,11337.68329,-3983.930362,522.1108467,0,3858.164564,0,125.7657981,0,11337.68329,-3858.164564,11337.68329,-3858.164564,11569.06459,-3781.001273,11569.06459,-3781.001273,11569.06459,-3781.001273,12548.54385,-3475.26211,149.875,0,0,0,12662.49935,-3439.342614,12662.49935,-3439.342614,0,0,0,0,0,0,0,0,90.96338465,0,171903.9946,0,0,0,179850,0,90.96338465,0,11617.68884,-4183.928164,12650.79385,0,11613.54937,-3745.051866,11613.54937,0,0,0,0,0,90.96338465,0,76179.44879,0,15195.84786,0,0,0,89.96338465,-148.875,81.84095154,-175.1470588,0,0,5057.68161,0,246.3037864,0,6155.992876,-6155.992876,0,0,2296.071322,0,0,0,8.009684306,0
23,udds,1368500,0,31562.15089,0,183379,0,1368500,0,31562.15089,0,1637919.454,0,32844,0,64022.97089,0,212260.9221,0,32834.72182,0,64022.97089,0,59833.68,0,56075.8125,0,53633.87292,0,247.8947897,0,35155.18632,0,35155.18632,0,49654.81412,0,5656.772923,-3968.599416,113973.5232,0,112285.3497,0,68.5096901,-68.5096901,6933.906873,-3504.31031,1013.471787,0,3210.588911,0,293.7213994,0,6933.906873,-3210.588911,6933.906873,-3210.588911,7075.415177,-3146.377132,7075.415177,-3146.377132,7084.685371,-3146.377132,7768.34706,-2869.291485,383.18,0,0,0,154.0208338,-26433.93615,2689.981767,-2773.17708,5365.430887,0,40.04052901,0,11180.84401,0,11180.84401,0,2681.102547,0,19441.59243,0,0,0,32844,0,2681.102547,0,166.7147448,-35360.05314,7970.600295,0,77.28292903,0,77.28292903,0,0,0,0,0,2681.102547,0,56772.29411,0,33287.899,0,0,0,2591.853368,-293.9308208,2343.084716,-345.8009656,0,-32.23440345,1688.173507,0,83.19531239,0,4568.778092,-4568.778092,0,0,1741.423056,0,0,0,7.452102665,80.85491645
23,hwfet,764500,0,23994.66977,0,102443,0,764500,0,23994.66977,0,597036.4357,0,18348,0,42128.60977,0,446384.0918,0,18348,0,42128.60977,0,39493.82,0,35586.1927,0,35026.47735,0,138.5228358,0,19644.53961,0,19644.53961,0,34263.76914,0,6762.785918,-1276.729651,131970.8953,0,126484.839,0,38.03268769,-38.03268769,8930.614379,-1047.200813,739.799157,0,880.174372,0,167.0264415,0,8930.614379,-880.174372,8930.614379,-880.174372,9112.871815,-862.5708846,9112.871815,-862.5708846,9112.871815,-862.5708846,9911.575013,-788.3508793,214.06,0,0,0,0,-14657.38564,742.0936812,-765.0450322,9360.235485,0,69.85250362,0,16910.57201,0,16910.57201,0,741.0395284,0,13793.74597,0,0,0,18348,0,741.0395284,0,65.25705502,-13505.14353,10100.29501,0,1.526130616,0,1.526130616,0,0,0,0,0,741.0395284,0,36986.32211,0,12585.36279,0,0,0,706.8795284,-179.9,627.7911728,-211.6470588,0,0,5486.056266,0,22.95135097,0,2536.32603,-2536.32603,0,0,2397.357299,0,0,0,10.25905374,73.59722409
23,us06,599500,0,22468.42346,0,80333,0,599500,0,22468.42346,0,310343.7705,0,14388,0,36688.56346,0,512759.6042,0,14388,0,36688.56346,0,34417.9,0,34610.8149,0,31915.0601,0,108.6258209,0,15404.71092,0,15404.71092,0,30724.42525,0,10299.60342,-3930.32948,103070.1824,0,96700.90842,0,87.8330661,-87.8330661,11866.79358,-3626.291234,522.1108467,0,2403.758387,0,1222.532847,0,11866.79358,-2403.758387,11866.79358,-2403.758387,12108.97304,-2355.683219,12108.97304,-2355.683219,12171.88168,-2355.683219,12944.53245,-2184.202066,167.86,0,0,0,943.1164297,-12483.34951,2081.303887,-2145.67411,10992.56061,0,82.03403438,0,18990.85799,0,18990.85799,0,1631.390119,0,11800.25805,0,0,0,14388,0,1631.390119,0,3462.545228,-10602.54535,12994.71073,0,13.88607835,0,13.88607835,0,0,0,0,0,1631.390119,0,33688.60257,0,13300.23784,0,0,0,1607.590119,-144.06,1490.069791,-169.4823529,0,-8.055075619,6369.273937,0,64.3702233,0,5857.416485,-5857.416485,0,0,1871.22841,0,0,0,8.007581028,51.15303085
24,udds,1368500,0,35916.44509,0,156009,0,1368500,0,35916.44509,0,2925875.407,0,45160.5,0,80666.39509,0,185044.4282,0,43916.55965,0,80666.39509,0,75686.27,0,60675.85709,0,60070.99493,0,392.2753066,0,46514.16507,0,46514.16507,0,55422.71245,0,4885.836115,-3568.005001,116436.3955,0,115118.5644,0,61.32438967,-61.32438967,6134.927397,-3092.198656,1013.471787,0,2927.442613,0,164.756044,0,6134.927397,-2927.442613,6134.927397,-2927.442613,6260.129997,-2868.89376,6260.129997,-2868.89376,6260.129997,-2868.89376,6854.25849,-2625.547999,410.55,0,0,0,68.01753984,-31345.20214,2447.13536,-2522.819958,4714.94509,0,41.35916745,0,9842.68947,0,9842.68947,0,2438.263401,0,23001.00962,0,0,0,45160.5,0,2438.263401,0,169.7736602,-30058.15483,7081.05849,0,3470.683724,-2429.174992,3470.683724,0,0,0,0,0,2438.263401,0,63329.88122,0,28331.47483,0,0,0,2342.563401,-314.85,2124.974781,-370.4117647,0,-241.9637076,1317.831114,0,75.68459875,0,4049.061933,-4049.061933,0,0,1724.897627,0,0,0,7.452102665,91.84609143
